itemID	List	bigSize	smallSize	misSeg	xCoordsForWindowBoundaries	$sentImg	Width	$Sentence	$question	answerTF	$block	$condition	shrunk	$TargetWord	$VowelLocation
111	3	50	50	True	[5,95,305,395,485,665,785,845,1025,1205,1295,1385,1415,1445,1565,1625,1715,1775,1865,1955]	item_111_notShrunk_sizes_50_50_sent.png	65	กรม/สรรพากร/เป็น/ส่วน/ราชการ/ระดับ/กรม/(สังกัด)/กระทรวง/การ/คลัง/ที่/มี/หน้าที่/ใน/การ/จัด/เก็บ/ภาษี	ส่วนราชการระดับกรมสังกัดกระทรวงการคลังที่มีหน้าที่ในการ จัดเก็บภาษีคือกรมสรรพากร	True	target	mH	False	สังกัด	Above
111	4	50	25	False	[5,95,305,395,485,665,785,875,995,1205,1295,1385,1415,1445,1565,1625,1715,1775,1865,1955]	item_111_shrunk_sizes_50_25_sent.png	65	กรม/สรรพากร/เป็น/ส่วน/ราชการ/ระดับ/กรม/(สังกัด)/กระทรวง/การ/คลัง/ที่/มี/หน้าที่/ใน/การ/จัด/เก็บ/ภาษี	ส่วนราชการระดับกรมสังกัดกระทรวงการคลังที่มีหน้าที่ในการ จัดเก็บภาษีคือกรมสรรพากร	True	target	Mh	True	สังกัด	Above
112	1	50	25	True	[5,65,185,365,425,515,605,665,845,905,965,1055,1145,1205,1265,1325,1415,1505,1565,1625,1715,1805,1895,1955,2045,2105,2195,2255,2345]	item_112_shrunk_sizes_50_25_sent.png	76	ใน/ปัจจุบัน/(ดินสอ)/ผลิต/โดย/การ/ใส่/แกรไฟต์/กับ/ผง/ถ่าน/เติม/น้ำ/ลง/ไป/ผสม/แล้ว/ทำ/ให้/เป็น/แท่ง/ก่อน/จะ/เผา/ใน/เตา/ให้/แข็ง	ในปัจจุบันดินสอสามารถผลิตโดยการใส่แกรไฟต์กับผงถ่านผสม นํ้าแล้วทําให้เป็นแท่งยาวและนํ้าไปตากแดดให้แห้ง	False	target	mh	True	ดินสอ	Above
112	2	50	50	False	[5,65,215,335,425,515,605,665,845,905,965,1055,1145,1205,1265,1325,1415,1505,1565,1625,1715,1805,1895,1955,2045,2105,2195,2255,2345]	item_112_notShrunk_sizes_50_50_sent.png	76	ใน/ปัจจุบัน/(ดินสอ)/ผลิต/โดย/การ/ใส่/แกรไฟต์/กับ/ผง/ถ่าน/เติม/น้ำ/ลง/ไป/ผสม/แล้ว/ทำ/ให้/เป็น/แท่ง/ก่อน/จะ/เผา/ใน/เตา/ให้/แข็ง	ในปัจจุบันดินสอสามารถผลิตโดยการใส่แกรไฟต์กับผงถ่านผสม นํ้าแล้วทําให้เป็นแท่งยาวและนํ้าไปตากแดดให้แห้ง	False	target	MH	False	ดินสอ	Above
112	3	50	50	True	[5,65,185,365,425,515,605,665,845,905,965,1055,1145,1205,1265,1325,1415,1505,1565,1625,1715,1805,1895,1955,2045,2105,2195,2255,2345]	item_112_notShrunk_sizes_50_50_sent.png	76	ใน/ปัจจุบัน/(ดินสอ)/ผลิต/โดย/การ/ใส่/แกรไฟต์/กับ/ผง/ถ่าน/เติม/น้ำ/ลง/ไป/ผสม/แล้ว/ทำ/ให้/เป็น/แท่ง/ก่อน/จะ/เผา/ใน/เตา/ให้/แข็ง	ในปัจจุบันดินสอสามารถผลิตโดยการใส่แกรไฟต์กับผงถ่านผสม นํ้าแล้วทําให้เป็นแท่งยาวและนํ้าไปตากแดดให้แห้ง	False	target	mH	False	ดินสอ	Above
112	4	50	25	False	[5,65,215,335,425,515,605,665,845,905,965,1055,1145,1205,1265,1325,1415,1505,1565,1625,1715,1805,1895,1955,2045,2105,2195,2255,2345]	item_112_shrunk_sizes_50_25_sent.png	76	ใน/ปัจจุบัน/(ดินสอ)/ผลิต/โดย/การ/ใส่/แกรไฟต์/กับ/ผง/ถ่าน/เติม/น้ำ/ลง/ไป/ผสม/แล้ว/ทำ/ให้/เป็น/แท่ง/ก่อน/จะ/เผา/ใน/เตา/ให้/แข็ง	ในปัจจุบันดินสอสามารถผลิตโดยการใส่แกรไฟต์กับผงถ่านผสม นํ้าแล้วทําให้เป็นแท่งยาวและนํ้าไปตากแดดให้แห้ง	False	target	Mh	True	ดินสอ	Above
113	1	50	50	False	[5,125,215,455,485,545,635,695,785,905,995,1178,1268,1328,1448,1538,1598,1688,1868]	item_113_notShrunk_sizes_50_50_sent.png	60	ดินสอ/เป็น/(สิ่งประดิษฐ์)/ที่/ทำ/ด้วย/ไม้/แท่ง/เล็กๆ/ยาว/ประมาณ/เจ็ด/นิ้ว/บรรจุ/ภาย/ใน/ด้วย/แกรไฟต์	สิ่งประดิษฐ์ที่ทําจากไม้แท่งเล็กๆบรรจุภายในด้วยแกรไฟต์ยาว ประมาณ ๗ นิ้วเรียกว่าแกรไฟต์	True	target	MH	False	สิ่งประดิษฐ์	Above
113	2	50	50	True	[5,125,185,485,545,635,695,785,905,995,1178,1268,1328,1448,1538,1598,1688,1868]	item_113_notShrunk_sizes_50_50_sent.png	60	ดินสอ/เป็น/(สิ่งประดิษฐ์)/ที่/ทำ/ด้วย/ไม้/แท่ง/เล็กๆ/ยาว/ประมาณ/เจ็ด/นิ้ว/บรรจุ/ภาย/ใน/ด้วย/แกรไฟต์	สิ่งประดิษฐ์ที่ทําจากไม้แท่งเล็กๆบรรจุภายในด้วยแกรไฟต์ยาว ประมาณ ๗ นิ้วเรียกว่าแกรไฟต์	True	target	mH	False	สิ่งประดิษฐ์	Above
113	3	50	25	False	[5,125,215,455,485,545,635,695,785,905,995,1178,1268,1328,1448,1538,1598,1688,1868]	item_113_shrunk_sizes_50_25_sent.png	60	ดินสอ/เป็น/(สิ่งประดิษฐ์)/ที่/ทำ/ด้วย/ไม้/แท่ง/เล็กๆ/ยาว/ประมาณ/เจ็ด/นิ้ว/บรรจุ/ภาย/ใน/ด้วย/แกรไฟต์	สิ่งประดิษฐ์ที่ทําจากไม้แท่งเล็กๆบรรจุภายในด้วยแกรไฟต์ยาว ประมาณ ๗ นิ้วเรียกว่าแกรไฟต์	True	target	Mh	True	สิ่งประดิษฐ์	Above
113	4	50	25	True	[5,125,185,485,545,635,695,785,905,995,1178,1268,1328,1448,1538,1598,1688,1868]	item_113_shrunk_sizes_50_25_sent.png	60	ดินสอ/เป็น/(สิ่งประดิษฐ์)/ที่/ทำ/ด้วย/ไม้/แท่ง/เล็กๆ/ยาว/ประมาณ/เจ็ด/นิ้ว/บรรจุ/ภาย/ใน/ด้วย/แกรไฟต์	สิ่งประดิษฐ์ที่ทําจากไม้แท่งเล็กๆบรรจุภายในด้วยแกรไฟต์ยาว ประมาณ ๗ นิ้วเรียกว่าแกรไฟต์	True	target	mh	True	สิ่งประดิษฐ์	Above
114	1	50	25	True	[5,95,155,335,575,605,875,935,1025,1115,1205,1265,1385,1445,1505,1565,1595,1715,1835,1925,1985,2195,2285]	item_114_shrunk_sizes_50_25_sent.png	74	เรา/ใช้/ประโยชน์/(กำมะถัน)/ใน/อุตสาหกรรม/ได้/มาก/มาย/อาจ/จะ/กล่าว/ได้/ว่า/มัน/มี/ความ/สำคัญ/มาก/ต่อ/เศรษฐกิจ/โลก	เรามีความสําคัญมากต่อเศรษฐกิจโลกน้อยมากเพราะเราไม่ อาจะใช้ประโยชน์จากกํามะถันในอุตสาหกรรม	False	target	mh	True	กำมะถัน	Above
114	2	50	50	False	[5,95,155,365,545,605,875,935,1025,1115,1205,1265,1385,1445,1505,1565,1595,1715,1835,1925,1985,2195,2285]	item_114_notShrunk_sizes_50_50_sent.png	74	เรา/ใช้/ประโยชน์/(กำมะถัน)/ใน/อุตสาหกรรม/ได้/มาก/มาย/อาจ/จะ/กล่าว/ได้/ว่า/มัน/มี/ความ/สำคัญ/มาก/ต่อ/เศรษฐกิจ/โลก	เรามีความสําคัญมากต่อเศรษฐกิจโลกน้อยมากเพราะเราไม่ อาจะใช้ประโยชน์จากกํามะถันในอุตสาหกรรม	False	target	MH	False	กำมะถัน	Above
114	3	50	50	True	[5,95,155,335,575,605,875,935,1025,1115,1205,1265,1385,1445,1505,1565,1595,1715,1835,1925,1985,2195,2285]	item_114_notShrunk_sizes_50_50_sent.png	74	เรา/ใช้/ประโยชน์/(กำมะถัน)/ใน/อุตสาหกรรม/ได้/มาก/มาย/อาจ/จะ/กล่าว/ได้/ว่า/มัน/มี/ความ/สำคัญ/มาก/ต่อ/เศรษฐกิจ/โลก	เรามีความสําคัญมากต่อเศรษฐกิจโลกน้อยมากเพราะเราไม่ อาจะใช้ประโยชน์จากกํามะถันในอุตสาหกรรม	False	target	mH	False	กำมะถัน	Above
114	4	50	25	False	[5,95,155,365,545,605,875,935,1025,1115,1205,1265,1385,1445,1505,1565,1595,1715,1835,1925,1985,2195,2285]	item_114_shrunk_sizes_50_25_sent.png	74	เรา/ใช้/ประโยชน์/(กำมะถัน)/ใน/อุตสาหกรรม/ได้/มาก/มาย/อาจ/จะ/กล่าว/ได้/ว่า/มัน/มี/ความ/สำคัญ/มาก/ต่อ/เศรษฐกิจ/โลก	เรามีความสําคัญมากต่อเศรษฐกิจโลกน้อยมากเพราะเราไม่ อาจะใช้ประโยชน์จากกํามะถันในอุตสาหกรรม	False	target	Mh	True	กำมะถัน	Above
117	1	50	50	True	[5,185,215,245,425,455,545,665,695,755,845,935,1055,1115,1175,1445]	item_117_notShrunk_sizes_50_50_sent.png	48	นักเรียน/ที่/จบ/(มัธยม)/ต้น/ต่าง/มุ่งมั่น/ที่่/จะ/สอบ/เข้า/เรียน/ต่อ/ใน/มหาวิทยาลัย	นักเรียนที่มุ่งมั่นที่จะสอบเข้าเรียนต่อในมหาวิทยาลัยคือ นักเรียนที่จบมัธยมต้น	False	target	mH	False	มัธยม	Above
